May 17 2020 12:20:21 FW24 : %ASA-4-400001: IPS:1001 IP options-Record Packet Route 180.117.163.223 to 102.141.118.100 on interface GigabitEthernet0/5	0
May 17 2020 12:20:21 FW07 : %ASA-4-400011: IPS:2001 ICMP Host Unreachable 79.62.72.229 to 185.37.125.34 on interface GigabitEthernet0/3	0
May 17 2020 12:20:22 FW10 : %ASA-1-105004: (Primary) Monitoring on interface GigabitEthernet0/1 normal	0
May 17 2020 12:20:22 FW20 : %ASA-4-400044: IPS:6152 yppasswdd (YP password daemon) Portmap Request 190.121.152.129 to 50.201.52.206 on interface GigabitEthernet0/5	0
May 17 2020 12:20:22 FW12 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 5.109.249.100 to 146.72.48.36 on interface GigabitEthernet0/4	0
May 17 2020 12:20:22 FW15 : %ASA-5-502111: New group policy added: name: acl_ex Type: external	0
May 17 2020 12:20:22 FW08 : %ASA-4-400002: IPS:1002 IP options-Timestamp 157.241.57.98 to 119.25.4.161 on interface GigabitEthernet0/0	0
May 17 2020 12:20:22 FW09 : %ASA-4-400002: IPS:1002 IP options-Timestamp 148.228.79.100 to 21.65.166.151 on interface GigabitEthernet0/1	0
May 17 2020 12:20:22 FW06 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 58.149.171.157 to 136.14.162.92 on interface GigabitEthernet0/2	0
May 17 2020 12:20:23 FW08 : %ASA-6-304004: URL Server 197.158.59.73 request failed URL http://www.conner.net/	0
May 17 2020 12:20:23 FW16 : %ASA-3-212004: Unable to send an SNMP response to IP Address 168.169.253.71 Port 63674 interface GigabitEthernet0/0 , error code = Unavailable	0
May 17 2020 12:20:23 FW17 : %ASA-1-105004: (Primary) Monitoring on interface GigabitEthernet0/4 normal	0
May 17 2020 12:20:23 FW20 : %ASA-4-400011: IPS:2001 ICMP Host Unreachable 75.218.22.6 to 151.19.15.177 on interface GigabitEthernet0/4	0
May 17 2020 12:20:23 FW21 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 31.37.126.71 to 221.180.233.249 on interface GigabitEthernet0/3	0
May 17 2020 12:20:23 FW04 : %ASA-4-400003: IPS:1003 IP options-Security 58.68.58.195 to 31.218.53.161 on interface GigabitEthernet0/1	0
May 17 2020 12:20:24 FW08 : %ASA-3-318108: OSPF process d is changing router-id. Reconfigure virtual link neighbors with our new router-id	0
May 17 2020 12:20:24 FW07 : %ASA-7-718019: Sent KEEPALIVE request to 60.77.100.123	0
May 17 2020 12:20:24 FW23 : %ASA-5-502111: New group policy added: name: acl_ex Type: external	0
May 17 2020 12:20:24 FW16 : %ASA-1-105004: (Primary) Monitoring on interface GigabitEthernet0/2 normal	0
May 17 2020 12:20:24 FW24 : %ASA-1-105004: (Primary) Monitoring on interface GigabitEthernet0/3 normal	0
May 17 2020 12:20:24 FW15 : %ASA-4-400001: IPS:1001 IP options-Record Packet Route 8.105.123.152 to 95.200.220.243 on interface GigabitEthernet0/1	0
May 17 2020 12:20:24 FW24 : %ASA-4-400002: IPS:1002 IP options-Timestamp 141.237.217.234 to 112.177.10.57 on interface GigabitEthernet0/5	0
May 17 2020 12:20:24 FW01 : %ASA-7-710002: TCP access permitted from 70.173.81.80/9195 to GigabitEthernet0/2:92.216.6.209/DHCP	0
May 17 2020 12:20:24 FW06 : %ASA-4-400044: IPS:6152 yppasswdd (YP password daemon) Portmap Request 192.120.220.196 to 196.206.174.249 on interface GigabitEthernet0/1	0
May 17 2020 12:20:24 FW20 : %ASA-4-400019: IPS:2009 ICMP Information Request 113.200.159.187 to 118.129.207.122 on interface GigabitEthernet0/0	0
May 17 2020 12:20:25 FW19 : %ASA-7-718022: Received KEEPALIVE request from 52.44.191.72	0
May 17 2020 12:20:25 FW22 : %ASA-1-104502: (Secondary) Becoming Backup unit failed.	0
May 17 2020 12:20:25 FW15 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 142.55.155.38 to 95.214.204.91 on interface GigabitEthernet0/1	0
May 17 2020 12:20:25 FW13 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 74.105.250.230 to 66.88.233.223 on interface GigabitEthernet0/1	0
May 17 2020 12:20:25 FW02 : %ASA-1-105004: (Primary) Monitoring on interface GigabitEthernet0/4 normal	0
May 17 2020 12:20:25 FW12 : %ASA-4-400011: IPS:2001 ICMP Host Unreachable 21.150.152.181 to 117.181.160.117 on interface GigabitEthernet0/0	0
May 17 2020 12:20:25 FW20 : %ASA-3-318108: OSPF process d is changing router-id. Reconfigure virtual link neighbors with our new router-id	0
May 17 2020 12:20:25 FW10 : %ASA-6-304004: URL Server 64.195.212.4 request failed URL https://www.decker-yates.com/	0
May 17 2020 12:20:26 FW14 : %ASA-1-103002: (Primary) Other firewall network interface GigabitEthernet0/1 OK.%ASA-1-104004: (Primary) Switching to OK.	0
May 17 2020 12:20:26 FW17 : %ASA-4-400001: IPS:1001 IP options-Record Packet Route 16.187.93.41 to 66.123.24.180 on interface GigabitEthernet0/0	0
May 17 2020 12:20:26 FW20 : %ASA-1-103002: (Primary) Other firewall network interface GigabitEthernet0/4 OK.%ASA-1-104004: (Primary) Switching to OK.	0
May 17 2020 12:20:26 FW14 : %ASA-4-400002: IPS:1002 IP options-Timestamp 204.61.23.217 to 118.10.50.83 on interface GigabitEthernet0/1	0
May 17 2020 12:20:26 FW11 : %ASA-4-400019: IPS:2009 ICMP Information Request 58.128.100.15 to 70.169.91.226 on interface GigabitEthernet0/3	0
May 17 2020 12:20:26 FW13 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 21.167.55.150 to 53.207.103.29 on interface GigabitEthernet0/0	0
May 17 2020 12:20:26 FW22 : %ASA-4-400035: IPS:6051 DNS Zone Transfer 74.120.170.198 to 214.211.73.175 on interface GigabitEthernet0/3	0
May 17 2020 12:20:27 FW05 : %ASA-1-104502: (Secondary) Becoming Backup unit failed.	0
May 17 2020 12:20:27 FW06 : %ASA-7-718019: Sent KEEPALIVE request to 69.45.248.160	0
May 17 2020 12:20:27 FW01 : %ASA-7-710002: TCP access permitted from 220.14.190.203/23394 to GigabitEthernet0/0:131.183.7.33/DHCP	0
May 17 2020 12:20:27 FW07 : %ASA-3-212004: Unable to send an SNMP response to IP Address 16.48.55.76 Port 32651 interface GigabitEthernet0/4 , error code = Unavailable	0
May 17 2020 12:20:27 FW17 : %ASA-4-400043: IPS:6151 ypbind (YP bind daemon) Portmap Request 69.79.93.30 to 81.69.38.74 on interface GigabitEthernet0/4	0
May 17 2020 12:20:27 FW06 : %ASA-4-400043: IPS:6151 ypbind (YP bind daemon) Portmap Request 39.35.130.209 to 79.208.23.176 on interface GigabitEthernet0/1	0
May 17 2020 12:20:27 FW13 : %ASA-3-212004: Unable to send an SNMP response to IP Address 162.6.214.148 Port 49527 interface GigabitEthernet0/5 , error code = Unavailable	0
May 17 2020 12:20:27 FW06 : %ASA-1-106022: Deny protocol connection spoof from 215.236.19.108 to 168.114.236.136 on interface GigabitEthernet0/3.	1
May 17 2020 12:20:28 FW23 : %ASA-4-400043: IPS:6151 ypbind (YP bind daemon) Portmap Request 128.76.147.9 to 169.230.251.248 on interface GigabitEthernet0/3	0
May 17 2020 12:20:28 FW23 : %ASA-4-400001: IPS:1001 IP options-Record Packet Route 30.176.242.65 to 18.225.193.227 on interface GigabitEthernet0/0	0
May 17 2020 12:20:28 FW05 : %ASA-6-304004: URL Server 118.117.115.203 request failed URL http://thompson.biz/	0
May 17 2020 12:20:28 FW10 : %ASA-3-212004: Unable to send an SNMP response to IP Address 153.93.3.2 Port 47809 interface GigabitEthernet0/3 , error code = Unavailable	0
May 17 2020 12:20:28 FW13 : %ASA-4-400002: IPS:1002 IP options-Timestamp 27.59.224.198 to 107.0.144.113 on interface GigabitEthernet0/4	0
May 17 2020 12:20:29 FW13 : %ASA-5-718012: Sent HELLO request to 24.161.204.210	0
May 17 2020 12:20:29 FW12 : %ASA-3-212004: Unable to send an SNMP response to IP Address 53.59.120.161 Port 57569 interface GigabitEthernet0/2 , error code = Unavailable	0
May 17 2020 12:20:29 FW13 : %ASA-1-104502: (Secondary) Becoming Backup unit failed.	0
May 17 2020 12:20:29 FW19 : %ASA-4-400011: IPS:2001 ICMP Host Unreachable 50.56.222.58 to 215.5.83.38 on interface GigabitEthernet0/1	0
May 17 2020 12:20:29 FW11 : %ASA-3-212004: Unable to send an SNMP response to IP Address 33.167.196.134 Port 4712 interface GigabitEthernet0/2 , error code = Unavailable	0
May 17 2020 12:20:29 FW09 : %ASA-4-400048: IPS:6175 rexd (remote execution daemon) Portmap Request 70.255.48.132 to 101.24.22.139 on interface GigabitEthernet0/0	0
May 17 2020 12:20:29 FW09 : %ASA-5-718015: Received HELLO request from 20.210.172.94	0
May 17 2020 12:20:29 FW09 : %ASA-4-400048: IPS:6175 rexd (remote execution daemon) Portmap Request 144.122.220.215 to 48.223.45.134 on interface GigabitEthernet0/0	0
May 17 2020 12:20:30 FW03 : %ASA-1-103002: (Primary) Other firewall network interface GigabitEthernet0/5 OK.%ASA-1-104004: (Primary) Switching to OK.	0
May 17 2020 12:20:30 FW25 : %ASA-4-400048: IPS:6175 rexd (remote execution daemon) Portmap Request 93.184.56.50 to 130.199.154.10 on interface GigabitEthernet0/1	0
May 17 2020 12:20:30 FW07 : %ASA-3-212004: Unable to send an SNMP response to IP Address 64.129.18.249 Port 43196 interface GigabitEthernet0/5 , error code = Unavailable	0
May 17 2020 12:20:30 FW07 : %ASA-5-718015: Received HELLO request from 16.182.186.32	0
May 17 2020 12:20:30 FW18 : %ASA-7-718022: Received KEEPALIVE request from 151.96.47.189	0
May 17 2020 12:20:30 FW21 : %ASA-4-400002: IPS:1002 IP options-Timestamp 182.210.217.210 to 103.142.2.32 on interface GigabitEthernet0/4	0
May 17 2020 12:20:30 FW16 : %ASA-4-400003: IPS:1003 IP options-Security 143.25.208.93 to 87.142.76.208 on interface GigabitEthernet0/0	0
May 17 2020 12:20:30 FW24 : %ASA-4-400043: IPS:6151 ypbind (YP bind daemon) Portmap Request 22.218.142.120 to 161.179.181.198 on interface GigabitEthernet0/2	0
May 17 2020 12:20:31 FW17 : %ASA-1-104502: (Secondary) Becoming Backup unit failed.	0
May 17 2020 12:20:31 FW16 : %ASA-1-101002: (Primary) Bad failover cable.	0
May 17 2020 12:20:31 FW10 : %ASA-7-718022: Received KEEPALIVE request from 11.87.105.146	0
May 17 2020 12:20:31 FW18 : %ASA-4-400003: IPS:1003 IP options-Security 39.76.192.229 to 106.200.20.156 on interface GigabitEthernet0/2	0
May 17 2020 12:20:31 FW18 : %ASA-4-400003: IPS:1003 IP options-Security 99.32.51.210 to 147.198.41.115 on interface GigabitEthernet0/4	0
May 17 2020 12:20:31 FW16 : %ASA-4-400002: IPS:1002 IP options-Timestamp 189.59.56.169 to 213.199.226.45 on interface GigabitEthernet0/3	0
May 17 2020 12:20:31 FW00 : %ASA-4-400044: IPS:6152 yppasswdd (YP password daemon) Portmap Request 191.117.99.242 to 6.129.242.224 on interface GigabitEthernet0/4	0
May 17 2020 12:20:32 FW21 : %ASA-7-718019: Sent KEEPALIVE request to 131.152.107.95	0
May 17 2020 12:20:32 FW05 : %ASA-4-400038: IPS:6100 RPC Port Registration 158.12.230.134 to 30.178.83.8 on interface GigabitEthernet0/4	0
May 17 2020 12:20:32 FW17 : %ASA-6-109007: Authorization permitted for user user7 from 10.199.7.103/40254 to 163.48.74.252/43854 on interface GigabitEthernet0/4.	0
May 17 2020 12:20:32 FW08 : %ASA-4-400011: IPS:2001 ICMP Host Unreachable 59.254.106.241 to 142.202.157.168 on interface GigabitEthernet0/5	0
May 17 2020 12:20:32 FW19 : %ASA-4-400044: IPS:6152 yppasswdd (YP password daemon) Portmap Request 199.216.76.171 to 91.67.172.26 on interface GigabitEthernet0/2	0
May 17 2020 12:20:33 FW25 : %ASA-4-400002: IPS:1002 IP options-Timestamp 74.224.167.152 to 143.128.136.222 on interface GigabitEthernet0/1	0
May 17 2020 12:20:33 FW10 : %ASA-4-400044: IPS:6152 yppasswdd (YP password daemon) Portmap Request 21.89.201.253 to 215.65.210.58 on interface GigabitEthernet0/1	0
May 17 2020 12:20:33 FW24 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 214.65.65.229 to 91.206.114.2 on interface GigabitEthernet0/1	0
May 17 2020 12:20:33 FW19 : %ASA-4-400044: IPS:6152 yppasswdd (YP password daemon) Portmap Request 20.131.195.65 to 194.249.97.179 on interface GigabitEthernet0/1	0
May 17 2020 12:20:33 FW21 : %ASA-4-400002: IPS:1002 IP options-Timestamp 188.88.16.219 to 153.69.20.98 on interface GigabitEthernet0/2	0
May 17 2020 12:20:34 FW05 : %ASA-7-718022: Received KEEPALIVE request from 15.239.243.249	0
May 17 2020 12:20:34 FW01 : %ASA-1-103002: (Primary) Other firewall network interface GigabitEthernet0/0 OK.%ASA-1-104004: (Primary) Switching to OK.	0
May 17 2020 12:20:34 FW10 : %ASA-4-400048: IPS:6175 rexd (remote execution daemon) Portmap Request 213.58.147.157 to 113.245.211.164 on interface GigabitEthernet0/5	0
May 17 2020 12:20:34 FW12 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 27.31.153.167 to 219.147.150.95 on interface GigabitEthernet0/1	0
May 17 2020 12:20:34 FW18 : %ASA-1-106101: Number of cached deny-flows for ACL log has reached limit (100000).	1
May 17 2020 12:20:34 FW21 : %ASA-5-718012: Sent HELLO request to 131.107.122.158	0
May 17 2020 12:20:34 FW25 : %ASA-5-718015: Received HELLO request from 166.151.242.26	0
May 17 2020 12:20:34 FW06 : %ASA-4-400011: IPS:2001 ICMP Host Unreachable 199.88.112.140 to 118.117.59.45 on interface GigabitEthernet0/2	0
May 17 2020 12:20:34 FW25 : %ASA-4-733100: DoS attack drop rate 1 exceeded. Current burst rate is 1 per second, max configured rate is 0 ; Current average rate is 10 per second, max configured rate is 0 ; Cumulative total count is 37351	1
May 17 2020 12:20:34 FW00 : %ASA-4-400044: IPS:6152 yppasswdd (YP password daemon) Portmap Request 12.105.14.77 to 179.225.114.150 on interface GigabitEthernet0/0	0
May 17 2020 12:20:35 FW04 : %ASA-4-400003: IPS:1003 IP options-Security 163.242.35.52 to 101.57.21.59 on interface GigabitEthernet0/3	0
May 17 2020 12:20:35 FW07 : %ASA-7-718022: Received KEEPALIVE request from 137.170.237.187	0
May 17 2020 12:20:35 FW13 : %ASA-4-400043: IPS:6151 ypbind (YP bind daemon) Portmap Request 135.161.155.79 to 114.58.120.208 on interface GigabitEthernet0/2	0
May 17 2020 12:20:35 FW00 : %ASA-4-400048: IPS:6175 rexd (remote execution daemon) Portmap Request 12.232.96.217 to 70.136.64.245 on interface GigabitEthernet0/0	0
May 17 2020 12:20:35 FW15 : %ASA-5-718012: Sent HELLO request to 151.64.44.54	0
May 17 2020 12:20:35 FW23 : %ASA-3-318108: OSPF process d is changing router-id. Reconfigure virtual link neighbors with our new router-id	0
May 17 2020 12:20:35 FW03 : %ASA-4-400001: IPS:1001 IP options-Record Packet Route 155.118.58.100 to 166.50.70.255 on interface GigabitEthernet0/2	0
May 17 2020 12:20:36 FW10 : %ASA-1-104502: (Secondary) Becoming Backup unit failed.	0
May 17 2020 12:20:36 FW15 : %ASA-4-400043: IPS:6151 ypbind (YP bind daemon) Portmap Request 146.160.147.192 to 187.234.197.22 on interface GigabitEthernet0/3	0
May 17 2020 12:20:36 FW15 : %ASA-6-304004: URL Server 67.32.196.8 request failed URL http://ward-wagner.info/	0
May 17 2020 12:20:36 FW01 : %ASA-5-718015: Received HELLO request from 149.45.24.226	0
May 17 2020 12:20:36 FW22 : %ASA-4-400011: IPS:2001 ICMP Host Unreachable 147.55.198.216 to 208.134.196.226 on interface GigabitEthernet0/5	0
May 17 2020 12:20:36 FW25 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 55.251.245.118 to 116.214.139.221 on interface GigabitEthernet0/0	0
May 17 2020 12:20:37 FW17 : %ASA-1-105004: (Primary) Monitoring on interface GigabitEthernet0/2 normal	0
May 17 2020 12:20:37 FW01 : %ASA-7-718019: Sent KEEPALIVE request to 206.168.112.107	0
May 17 2020 12:20:37 FW06 : %ASA-1-107001: RIP auth failed from 60.2.173.143 : version=2, type=string, mode=string, sequence=number on interface GigabitEthernet0/2	1
May 17 2020 12:20:37 FW04 : %ASA-5-718012: Sent HELLO request to 174.222.104.115	0
May 17 2020 12:20:37 FW21 : %ASA-6-304004: URL Server 73.106.24.47 request failed URL http://www.reid.biz/	0
May 17 2020 12:20:37 FW03 : %ASA-1-106101: Number of cached deny-flows for ACL log has reached limit (100000).	1
May 17 2020 12:20:37 FW04 : %ASA-7-718019: Sent KEEPALIVE request to 96.16.238.72	0
May 17 2020 12:20:37 FW15 : %ASA-1-104502: (Secondary) Becoming Backup unit failed.	0
May 17 2020 12:20:37 FW22 : %ASA-3-318108: OSPF process d is changing router-id. Reconfigure virtual link neighbors with our new router-id	0
May 17 2020 12:20:37 FW14 : %ASA-5-502111: New group policy added: name: acl_ex Type: external	0
May 17 2020 12:20:37 FW12 : %ASA-4-400043: IPS:6151 ypbind (YP bind daemon) Portmap Request 201.198.2.218 to 84.33.72.249 on interface GigabitEthernet0/2	0
May 17 2020 12:20:37 FW06 : %ASA-4-400038: IPS:6100 RPC Port Registration 7.107.242.3 to 144.43.173.135 on interface GigabitEthernet0/1	0
May 17 2020 12:20:38 FW17 : %ASA-6-304004: URL Server 78.163.82.37 request failed URL https://www.johnson-conley.com/	0
May 17 2020 12:20:38 FW12 : %ASA-5-718012: Sent HELLO request to 199.227.215.12	0
May 17 2020 12:20:38 FW09 : %ASA-4-400026: IPS:3040 TCP NULL flags from 134.113.42.162 to 96.62.250.74 on interface GigabitEthernet0/3	1
May 17 2020 12:20:38 FW10 : %ASA-7-710006: UDP request discarded from 159.132.59.26 to GigabitEthernet0/4:126.75.176.236	1
May 17 2020 12:20:38 FW01 : %ASA-4-400035: IPS:6051 DNS Zone Transfer 108.226.24.164 to 81.9.98.147 on interface GigabitEthernet0/0	0
May 17 2020 12:20:38 FW02 : %ASA-4-400001: IPS:1001 IP options-Record Packet Route 51.149.229.111 to 140.36.152.178 on interface GigabitEthernet0/2	0
May 17 2020 12:20:39 FW20 : %ASA-3-212004: Unable to send an SNMP response to IP Address 184.182.159.177 Port 14641 interface GigabitEthernet0/4 , error code = Unavailable	0
May 17 2020 12:20:39 FW09 : %ASA-7-710002: TCP access permitted from 87.159.53.23/12593 to GigabitEthernet0/4:82.191.213.32/NTP	0
May 17 2020 12:20:39 FW07 : %ASA-4-400044: IPS:6152 yppasswdd (YP password daemon) Portmap Request 206.174.68.249 to 100.168.249.102 on interface GigabitEthernet0/0	0
May 17 2020 12:20:39 FW25 : %ASA-7-718019: Sent KEEPALIVE request to 189.0.201.5	0
May 17 2020 12:20:39 FW05 : %ASA-1-107001: RIP auth failed from 61.215.44.203 : version=2, type=string, mode=string, sequence=number on interface GigabitEthernet0/1	1
May 17 2020 12:20:39 FW17 : %ASA-7-710002: TCP access permitted from 89.88.125.123/38714 to GigabitEthernet0/0:5.100.76.149/DHCP	0
May 17 2020 12:20:40 FW18 : %ASA-4-400003: IPS:1003 IP options-Security 48.28.182.60 to 62.224.199.138 on interface GigabitEthernet0/3	0
May 17 2020 12:20:40 FW22 : %ASA-4-400048: IPS:6175 rexd (remote execution daemon) Portmap Request 130.115.186.252 to 138.190.70.91 on interface GigabitEthernet0/4	0
May 17 2020 12:20:40 FW03 : %ASA-1-104502: (Secondary) Becoming Backup unit failed.	0
May 17 2020 12:20:40 FW05 : %ASA-4-400043: IPS:6151 ypbind (YP bind daemon) Portmap Request 154.133.196.98 to 41.74.93.12 on interface GigabitEthernet0/1	0
May 17 2020 12:20:40 FW13 : %ASA-5-718012: Sent HELLO request to 163.62.231.157	0
May 17 2020 12:20:40 FW17 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 125.20.25.21 to 188.244.54.181 on interface GigabitEthernet0/4	0
May 17 2020 12:20:40 FW19 : %ASA-4-400003: IPS:1003 IP options-Security 58.234.65.121 to 134.232.11.109 on interface GigabitEthernet0/1	0
May 17 2020 12:20:41 FW05 : %ASA-1-106101: Number of cached deny-flows for ACL log has reached limit (100000).	1
May 17 2020 12:20:41 FW24 : %ASA-4-400035: IPS:6051 DNS Zone Transfer 186.49.228.202 to 155.96.178.146 on interface GigabitEthernet0/1	0
May 17 2020 12:20:41 FW04 : %ASA-7-718019: Sent KEEPALIVE request to 179.95.194.71	0
May 17 2020 12:20:41 FW16 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 103.140.21.242 to 109.169.211.79 on interface GigabitEthernet0/0	0
May 17 2020 12:20:41 FW03 : %ASA-5-718015: Received HELLO request from 99.96.5.79	0
May 17 2020 12:20:41 FW24 : %ASA-4-400043: IPS:6151 ypbind (YP bind daemon) Portmap Request 97.202.48.197 to 206.158.35.74 on interface GigabitEthernet0/4	0
May 17 2020 12:20:41 FW16 : %ASA-1-103002: (Primary) Other firewall network interface GigabitEthernet0/4 OK.%ASA-1-104004: (Primary) Switching to OK.	0
May 17 2020 12:20:41 FW20 : %ASA-6-304004: URL Server 218.22.89.191 request failed URL http://www.larson-davis.org/	0
May 17 2020 12:20:42 FW11 : %ASA-4-400038: IPS:6100 RPC Port Registration 44.31.134.174 to 33.53.68.241 on interface GigabitEthernet0/2	0
May 17 2020 12:20:42 FW05 : %ASA-4-400011: IPS:2001 ICMP Host Unreachable 188.246.99.156 to 124.219.64.133 on interface GigabitEthernet0/4	0
May 17 2020 12:20:42 FW24 : %ASA-1-105004: (Primary) Monitoring on interface GigabitEthernet0/2 normal	0
May 17 2020 12:20:42 FW08 : %ASA-7-718019: Sent KEEPALIVE request to 2.27.188.216	0
May 17 2020 12:20:42 FW02 : %ASA-4-400044: IPS:6152 yppasswdd (YP password daemon) Portmap Request 200.29.174.28 to 142.48.68.108 on interface GigabitEthernet0/1	0
May 17 2020 12:20:42 FW15 : %ASA-1-101002: (Primary) Bad failover cable.	0
May 17 2020 12:20:42 FW14 : %ASA-4-400011: IPS:2001 ICMP Host Unreachable 72.37.148.66 to 77.60.147.44 on interface GigabitEthernet0/5	0
May 17 2020 12:20:43 FW05 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 116.103.87.89 to 196.174.181.92 on interface GigabitEthernet0/5	0
May 17 2020 12:20:43 FW11 : %ASA-4-400032: IPS:4051 UDP Snork attack from 136.74.112.138 to 8.207.154.223 on interface GigabitEthernet0/5	1
May 17 2020 12:20:43 FW23 : %ASA-1-103002: (Primary) Other firewall network interface GigabitEthernet0/0 OK.%ASA-1-104004: (Primary) Switching to OK.	0
May 17 2020 12:20:43 FW00 : %ASA-1-103002: (Primary) Other firewall network interface GigabitEthernet0/5 OK.%ASA-1-104004: (Primary) Switching to OK.	0
May 17 2020 12:20:43 FW14 : %ASA-5-718015: Received HELLO request from 116.19.76.64	0
May 17 2020 12:20:43 FW02 : %ASA-4-400001: IPS:1001 IP options-Record Packet Route 186.201.6.46 to 102.171.193.237 on interface GigabitEthernet0/0	0
May 17 2020 12:20:43 FW00 : %ASA-4-400019: IPS:2009 ICMP Information Request 180.112.138.5 to 3.130.2.123 on interface GigabitEthernet0/5	0
May 17 2020 12:20:44 FW00 : %ASA-4-400002: IPS:1002 IP options-Timestamp 160.235.39.169 to 91.45.52.18 on interface GigabitEthernet0/0	0
May 17 2020 12:20:44 FW11 : %ASA-1-103002: (Primary) Other firewall network interface GigabitEthernet0/1 OK.%ASA-1-104004: (Primary) Switching to OK.	0
May 17 2020 12:20:44 FW10 : %ASA-1-103002: (Primary) Other firewall network interface GigabitEthernet0/4 OK.%ASA-1-104004: (Primary) Switching to OK.	0
May 17 2020 12:20:44 FW01 : %ASA-4-400002: IPS:1002 IP options-Timestamp 206.248.140.191 to 14.177.83.254 on interface GigabitEthernet0/5	0
May 17 2020 12:20:44 FW07 : %ASA-5-502111: New group policy added: name: acl_ex Type: external	0
May 17 2020 12:20:44 FW21 : %ASA-1-105004: (Primary) Monitoring on interface GigabitEthernet0/3 normal	0
May 17 2020 12:20:44 FW25 : %ASA-4-400048: IPS:6175 rexd (remote execution daemon) Portmap Request 75.78.51.46 to 140.42.40.157 on interface GigabitEthernet0/5	0
May 17 2020 12:20:44 FW08 : %ASA-7-718019: Sent KEEPALIVE request to 223.104.51.109	0
May 17 2020 12:20:44 FW15 : %ASA-4-400035: IPS:6051 DNS Zone Transfer 39.103.97.141 to 78.236.113.40 on interface GigabitEthernet0/3	0
May 17 2020 12:20:44 FW11 : %ASA-1-101002: (Primary) Bad failover cable.	0
May 17 2020 12:20:44 FW06 : %ASA-5-502111: New group policy added: name: acl_ex Type: external	0
May 17 2020 12:20:44 FW04 : %ASA-5-718012: Sent HELLO request to 17.218.209.9	0
May 17 2020 12:20:45 FW20 : %ASA-3-212004: Unable to send an SNMP response to IP Address 122.252.214.203 Port 41147 interface GigabitEthernet0/1 , error code = Unavailable	0
May 17 2020 12:20:45 FW07 : %ASA-6-109007: Authorization permitted for user user7 from 192.168.113.107/45658 to 180.130.225.219/41516 on interface GigabitEthernet0/5.	0
May 17 2020 12:20:45 FW20 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 79.117.223.208 to 131.7.118.169 on interface GigabitEthernet0/2	0
May 17 2020 12:20:45 FW01 : %ASA-4-400035: IPS:6051 DNS Zone Transfer 205.124.176.159 to 17.144.122.216 on interface GigabitEthernet0/3	0
May 17 2020 12:20:45 FW20 : %ASA-7-718022: Received KEEPALIVE request from 193.24.252.111	0
May 17 2020 12:20:45 FW18 : %ASA-5-718012: Sent HELLO request to 152.123.130.112	0
May 17 2020 12:20:45 FW24 : %ASA-4-400035: IPS:6051 DNS Zone Transfer 92.226.109.129 to 81.225.164.83 on interface GigabitEthernet0/2	0
May 17 2020 12:20:46 FW21 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 95.190.109.58 to 114.212.80.5 on interface GigabitEthernet0/2	0
May 17 2020 12:20:46 FW04 : %ASA-7-710002: TCP access permitted from 35.179.201.253/61574 to GigabitEthernet0/1:117.254.94.6/DHCP	0
May 17 2020 12:20:46 FW23 : %ASA-4-400035: IPS:6051 DNS Zone Transfer 33.176.26.61 to 97.186.17.80 on interface GigabitEthernet0/0	0
May 17 2020 12:20:46 FW06 : %ASA-1-104502: (Secondary) Becoming Backup unit failed.	0
May 17 2020 12:20:46 FW15 : %ASA-4-400018: IPS:2008 ICMP Timestamp Reply 144.243.145.223 to 112.105.113.251 on interface GigabitEthernet0/3	0
May 17 2020 12:20:46 FW01 : %ASA-1-103002: (Primary) Other firewall network interface GigabitEthernet0/2 OK.%ASA-1-104004: (Primary) Switching to OK.	0
May 17 2020 12:20:46 FW19 : %ASA-4-400043: IPS:6151 ypbind (YP bind daemon) Portmap Request 33.51.115.36 to 141.8.194.241 on interface GigabitEthernet0/5	0
May 17 2020 12:20:47 FW00 : %ASA-4-400019: IPS:2009 ICMP Information Request 55.248.90.78 to 174.214.108.169 on interface GigabitEthernet0/1	0
May 17 2020 12:20:47 FW18 : %ASA-4-400038: IPS:6100 RPC Port Registration 219.27.109.254 to 122.103.160.182 on interface GigabitEthernet0/2	0
May 17 2020 12:20:47 FW24 : %ASA-7-710002: TCP access permitted from 186.96.43.188/34143 to GigabitEthernet0/0:219.161.150.51/SMTP	0
May 17 2020 12:20:47 FW23 : %ASA-1-103002: (Primary) Other firewall network interface GigabitEthernet0/0 OK.%ASA-1-104004: (Primary) Switching to OK.	0
May 17 2020 12:20:47 FW25 : %ASA-1-104502: (Secondary) Becoming Backup unit failed.	0
