May 17 2020 11:52:53 FW16 : %ASA-4-411004: Configuration status on interface GigabitEthernet0/2 changed state to up	0
May 17 2020 11:52:53 FW12 : %ASA-4-400010: IPS:2000 ICMP Echo Reply 76.207.252.77 to 141.40.45.163 on interface GigabitEthernet0/0	0
May 17 2020 11:52:53 FW01 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
May 17 2020 11:52:53 FW05 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/0 waiting	0
May 17 2020 11:52:53 FW07 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 119.79.233.114 to 45.114.224.106 on interface GigabitEthernet0/3	0
May 17 2020 11:52:54 FW04 : %ASA-4-400034: IPS:6050 DNS HINFO Request 151.179.32.56 to 126.203.161.201 on interface GigabitEthernet0/2	0
May 17 2020 11:52:54 FW16 : %ASA-4-400014: IPS:2004 ICMP Echo Request 10.183.19.5 to 9.10.18.1 on interface GigabitEthernet0/2	0
May 17 2020 11:52:54 FW06 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 167.0.191.187 to 117.155.90.157 on interface GigabitEthernet0/2	0
May 17 2020 11:52:54 FW13 : %ASA-3-319002: Acknowledge for route update for IP address 106.157.149.199 not received.	0
May 17 2020 11:52:54 FW09 : %ASA-5-507001: Terminating TCP-Proxy connection from GigabitEthernet0/3:103.61.93.198/23212 to GigabitEthernet0/5:200.60.8.159/11575 - reassembly limit of 156000 bytes exceeded	0
May 17 2020 11:52:55 FW01 : %ASA-6-302003: Built H245 connection for foreign_address 51.254.178.242/53104 local_address 172.18.211.168 /56150	0
May 17 2020 11:52:55 FW09 : %ASA-7-718023: Received KEEPALIVE response from 121.9.74.85	0
May 17 2020 11:52:55 FW15 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
May 17 2020 11:52:55 FW06 : %ASA-7-713052: User user4 authenticated.	0
May 17 2020 11:52:55 FW07 : %ASA-7-718023: Received KEEPALIVE response from 87.104.124.185	0
May 17 2020 11:52:55 FW12 : %ASA-4-400047: IPS:6155 mountd (mount daemon) Portmap Request 219.145.74.154 to 220.18.15.225 on interface GigabitEthernet0/4	0
May 17 2020 11:52:55 FW00 : %ASA-4-400014: IPS:2004 ICMP Echo Request 74.109.244.98 to 222.98.104.228 on interface GigabitEthernet0/3	0
May 17 2020 11:52:56 FW05 : %ASA-3-304003: URL Server 50.237.208.145 timed out URL https://perez.com/	0
May 17 2020 11:52:56 FW24 : %ASA-4-400024: IPS:2151 Large ICMP Traffic from 49.101.249.163 to 121.217.232.251 on interface GigabitEthernet0/5	1
May 17 2020 11:52:56 FW01 : %ASA-6-303002: FTP connection from GigabitEthernet0/0:128.130.17.104/31064 to GigabitEthernet0/0: 198.108.95.185/19843 , user user5 action file filename	0
May 17 2020 11:52:56 FW18 : %ASA-3-319001: Acknowledge for arp update for IP address 209.147.211.174 not received.	0
May 17 2020 11:52:56 FW13 : %ASA-5-611103: User logged out: Uname: user10	0
May 17 2020 11:52:56 FW25 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
May 17 2020 11:52:56 FW17 : %ASA-4-400037: IPS:6053 DNS Request for All Records 116.247.158.182 to 120.185.91.80 on interface GigabitEthernet0/0	0
May 17 2020 11:52:57 FW25 : %ASA-4-419002: Received duplicate TCP SYN from GigabitEthernet0/0:137.217.92.190/8778 to GigabitEthernet0/5:218.153.114.114/54438 with different initial sequence number.	1
May 17 2020 11:52:57 FW25 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/3 , error code = Not responding , will try again.	0
May 17 2020 11:52:57 FW24 : %ASA-5-718016: Received HELLO response from 171.200.209.254	0
May 17 2020 11:52:57 FW11 : %ASA-4-400040: IPS:6102 RPC Dump 65.38.213.46 to 93.205.80.218 on interface GigabitEthernet0/1	0
May 17 2020 11:52:57 FW09 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
May 17 2020 11:52:57 FW22 : %ASA-5-611103: User logged out: Uname: user11	0
May 17 2020 11:52:57 FW01 : %ASA-6-302033: Pre-allocated H323 GUP Connection for faddr GigabitEthernet0/5: 193.206.129.21/53211 to laddr GigabitEthernet0/2: 192.168.203.150/59780	0
May 17 2020 11:52:57 FW19 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 77.36.64.123 to 85.121.25.68 on interface GigabitEthernet0/2	0
May 17 2020 11:52:58 FW18 : %ASA-6-109001: Auth start for user user6 from 172.30.26.122/56871 to 58.109.222.216/4557	0
May 17 2020 11:52:58 FW08 : %ASA-4-400034: IPS:6050 DNS HINFO Request 154.111.181.134 to 115.204.250.120 on interface GigabitEthernet0/2	0
May 17 2020 11:52:58 FW06 : %ASA-4-400036: IPS:6052 DNS Zone Transfer from High Port 20.248.4.118 to 84.105.67.130 on interface GigabitEthernet0/4	0
May 17 2020 11:52:58 FW15 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/1 during idb initialization	0
May 17 2020 11:52:58 FW22 : %ASA-4-411004: Configuration status on interface GigabitEthernet0/5 changed state to up	0
May 17 2020 11:52:58 FW19 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
May 17 2020 11:52:58 FW03 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
May 17 2020 11:52:58 FW06 : %ASA-4-716022: Unable to connect to proxy server.	0
May 17 2020 11:52:58 FW06 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 199.127.41.172 to 222.217.160.108 on interface GigabitEthernet0/4	0
May 17 2020 11:52:58 FW01 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
May 17 2020 11:52:58 FW23 : %ASA-6-302003: Built H245 connection for foreign_address 186.243.171.172/8506 local_address 172.24.164.87 /951	0
May 17 2020 11:52:59 FW06 : %ASA-4-400037: IPS:6053 DNS Request for All Records 67.120.233.249 to 119.187.232.241 on interface GigabitEthernet0/1	0
May 17 2020 11:52:59 FW05 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 165.173.30.66 to 25.130.87.239 on interface GigabitEthernet0/4	0
May 17 2020 11:52:59 FW11 : %ASA-4-400034: IPS:6050 DNS HINFO Request 80.22.249.152 to 183.72.171.63 on interface GigabitEthernet0/1	0
May 17 2020 11:52:59 FW08 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 128.125.48.222 to 51.141.71.109 on interface GigabitEthernet0/0	0
May 17 2020 11:52:59 FW14 : %ASA-4-411001: Line protocol on interface GigabitEthernet0/5 changed state to up	0
May 17 2020 11:52:59 FW00 : %ASA-4-400040: IPS:6102 RPC Dump 29.149.60.236 to 35.222.33.117 on interface GigabitEthernet0/3	0
May 17 2020 11:53:00 FW11 : %ASA-6-302003: Built H245 connection for foreign_address 139.143.222.178/7811 local_address 192.168.252.126 /21612	0
May 17 2020 11:53:00 FW19 : %ASA-3-319001: Acknowledge for arp update for IP address 124.40.116.40 not received.	0
May 17 2020 11:53:00 FW01 : %ASA-6-109005: Authentication succeeded for user user8 from 172.25.250.242/36705 to 183.190.214.154/25051 on interface GigabitEthernet0/5.	0
May 17 2020 11:53:00 FW19 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
May 17 2020 11:53:00 FW12 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/3 during idb initialization	0
May 17 2020 11:53:00 FW12 : %ASA-4-400022: IPS:2012 ICMP Address Mask Reply 120.119.54.30 to 130.237.37.241 on interface GigabitEthernet0/1	0
May 17 2020 11:53:00 FW21 : %ASA-4-209003: Fragment database limit of number exceeded: src = 63.244.76.171 , dest = 29.252.236.65 , proto = UDP , id = 3847	1
May 17 2020 11:53:01 FW06 : %ASA-4-411001: Line protocol on interface GigabitEthernet0/4 changed state to up	0
May 17 2020 11:53:01 FW13 : %ASA-4-401001: Shuns cleared	0
May 17 2020 11:53:01 FW02 : %ASA-4-400013: IPS:2003 ICMP Redirect 176.123.99.195 to 194.153.59.116 on interface GigabitEthernet0/2	0
May 17 2020 11:53:01 FW22 : %ASA-3-304003: URL Server 90.220.125.58 timed out URL http://www.wong-patterson.com/	0
May 17 2020 11:53:01 FW04 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
May 17 2020 11:53:01 FW17 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/3 waiting	0
May 17 2020 11:53:01 FW16 : %ASA-6-302003: Built H245 connection for foreign_address 175.223.133.190/8498 local_address 172.24.100.170 /29146	0
May 17 2020 11:53:01 FW08 : %ASA-4-400010: IPS:2000 ICMP Echo Reply 20.1.179.144 to 77.70.95.15 on interface GigabitEthernet0/0	0
May 17 2020 11:53:01 FW18 : %ASA-7-713052: User user1 authenticated.	0
May 17 2020 11:53:01 FW25 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 98.60.23.254 to 184.133.214.103 on interface GigabitEthernet0/5	0
May 17 2020 11:53:02 FW21 : %ASA-4-400036: IPS:6052 DNS Zone Transfer from High Port 147.42.82.227 to 51.219.38.21 on interface GigabitEthernet0/0	0
May 17 2020 11:53:02 FW14 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
May 17 2020 11:53:02 FW20 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 33.4.73.138 to 5.29.238.236 on interface GigabitEthernet0/0	0
May 17 2020 11:53:02 FW21 : %ASA-6-302033: Pre-allocated H323 GUP Connection for faddr GigabitEthernet0/0: 198.5.46.89/49895 to laddr GigabitEthernet0/1: 192.168.76.55/56020	0
May 17 2020 11:53:02 FW12 : %ASA-4-716022: Unable to connect to proxy server.	0
May 17 2020 11:53:02 FW21 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 126.28.37.245 to 60.47.72.147 on interface GigabitEthernet0/3	0
May 17 2020 11:53:02 FW12 : %ASA-4-400040: IPS:6102 RPC Dump 155.174.255.251 to 94.252.48.105 on interface GigabitEthernet0/3	0
May 17 2020 11:53:03 FW00 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/1 , error code = Not responding , will try again.	0
May 17 2020 11:53:03 FW19 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/1 waiting	0
May 17 2020 11:53:03 FW03 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 134.254.45.190 to 69.70.245.189 on interface GigabitEthernet0/3	0
May 17 2020 11:53:03 FW02 : %ASA-4-400014: IPS:2004 ICMP Echo Request 214.220.45.162 to 208.119.34.11 on interface GigabitEthernet0/3	0
May 17 2020 11:53:03 FW21 : %ASA-4-411004: Configuration status on interface GigabitEthernet0/3 changed state to up	0
May 17 2020 11:53:03 FW12 : %ASA-6-303002: FTP connection from GigabitEthernet0/1:88.147.204.163/18406 to GigabitEthernet0/1: 134.211.145.140/46533 , user user12 action file filename	0
May 17 2020 11:53:03 FW10 : %ASA-7-713052: User user7 authenticated.	0
May 17 2020 11:53:03 FW18 : %ASA-1-101001: (Primary) Failover cable OK.	0
May 17 2020 11:53:03 FW20 : %ASA-5-718016: Received HELLO response from 75.129.191.142	0
May 17 2020 11:53:03 FW14 : %ASA-7-710005: SCTP request discarded from 124.113.231.191/28734 to GigabitEthernet0/1:44.6.236.254/DHCP	1
May 17 2020 11:53:04 FW22 : %ASA-4-400020: IPS:2010 ICMP Information Reply 92.244.166.253 to 42.171.110.100 on interface GigabitEthernet0/1	0
May 17 2020 11:53:04 FW23 : %ASA-3-319002: Acknowledge for route update for IP address 69.26.186.126 not received.	0
May 17 2020 11:53:04 FW12 : %ASA-4-400020: IPS:2010 ICMP Information Reply 80.2.230.220 to 90.24.160.172 on interface GigabitEthernet0/0	0
May 17 2020 11:53:04 FW09 : %ASA-4-400013: IPS:2003 ICMP Redirect 144.164.57.76 to 121.47.101.206 on interface GigabitEthernet0/0	0
May 17 2020 11:53:04 FW16 : %ASA-4-716022: Unable to connect to proxy server.	0
May 17 2020 11:53:04 FW14 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 162.71.19.12 to 134.178.100.191 on interface GigabitEthernet0/5	0
May 17 2020 11:53:05 FW07 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 141.60.39.232 to 223.79.190.181 on interface GigabitEthernet0/4	0
May 17 2020 11:53:05 FW09 : %ASA-4-400037: IPS:6053 DNS Request for All Records 109.126.225.246 to 143.95.230.70 on interface GigabitEthernet0/3	0
May 17 2020 11:53:05 FW23 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
May 17 2020 11:53:05 FW02 : %ASA-7-713052: User user17 authenticated.	0
May 17 2020 11:53:05 FW07 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 146.156.83.99 to 190.168.42.9 on interface GigabitEthernet0/2	0
May 17 2020 11:53:05 FW18 : %ASA-7-713052: User user1 authenticated.	0
May 17 2020 11:53:05 FW15 : %ASA-6-109001: Auth start for user user10 from 10.82.70.172/14808 to 97.126.17.212/40930	0
May 17 2020 11:53:06 FW22 : %ASA-4-400016: IPS:2006 ICMP Parameter Problem on Datagram 124.250.139.248 to 204.212.209.210 on interface GigabitEthernet0/1	0
May 17 2020 11:53:06 FW07 : %ASA-6-302003: Built H245 connection for foreign_address 159.149.148.176/48904 local_address 172.23.127.226 /14288	0
May 17 2020 11:53:06 FW01 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 122.112.214.243 to 93.223.122.178 on interface GigabitEthernet0/3	0
May 17 2020 11:53:06 FW14 : %ASA-4-400034: IPS:6050 DNS HINFO Request 15.86.4.234 to 201.59.151.167 on interface GigabitEthernet0/3	0
May 17 2020 11:53:06 FW10 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
May 17 2020 11:53:06 FW20 : %ASA-6-302033: Pre-allocated H323 GUP Connection for faddr GigabitEthernet0/4: 71.41.245.188/4145 to laddr GigabitEthernet0/4: 172.26.26.117/5567	0
May 17 2020 11:53:07 FW16 : %ASA-5-718016: Received HELLO response from 18.217.235.22	0
May 17 2020 11:53:07 FW02 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 81.130.72.243 to 6.3.117.124 on interface GigabitEthernet0/2	0
May 17 2020 11:53:07 FW18 : %ASA-4-400022: IPS:2012 ICMP Address Mask Reply 131.165.191.216 to 23.214.255.99 on interface GigabitEthernet0/1	0
May 17 2020 11:53:07 FW22 : %ASA-4-400016: IPS:2006 ICMP Parameter Problem on Datagram 61.232.197.150 to 61.79.126.74 on interface GigabitEthernet0/4	0
May 17 2020 11:53:07 FW06 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/5 , error code = Not responding , will try again.	0
May 17 2020 11:53:07 FW20 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
May 17 2020 11:53:07 FW15 : %ASA-1-101001: (Primary) Failover cable OK.	0
May 17 2020 11:53:07 FW21 : %ASA-6-302033: Pre-allocated H323 GUP Connection for faddr GigabitEthernet0/1: 24.31.55.46/48230 to laddr GigabitEthernet0/4: 10.95.158.49/43401	0
May 17 2020 11:53:08 FW04 : %ASA-4-400014: IPS:2004 ICMP Echo Request 132.5.223.235 to 116.252.121.181 on interface GigabitEthernet0/1	0
May 17 2020 11:53:08 FW09 : %ASA-4-400036: IPS:6052 DNS Zone Transfer from High Port 196.82.110.18 to 7.234.94.105 on interface GigabitEthernet0/3	0
May 17 2020 11:53:08 FW16 : %ASA-4-400014: IPS:2004 ICMP Echo Request 54.229.244.232 to 75.91.173.133 on interface GigabitEthernet0/2	0
May 17 2020 11:53:08 FW18 : %ASA-5-718010: Sent HELLO response to 6.193.41.112	0
May 17 2020 11:53:08 FW17 : %ASA-4-400016: IPS:2006 ICMP Parameter Problem on Datagram 123.26.28.203 to 3.61.101.3 on interface GigabitEthernet0/3	0
May 17 2020 11:53:09 FW05 : %ASA-4-400034: IPS:6050 DNS HINFO Request 20.1.87.105 to 194.174.213.95 on interface GigabitEthernet0/0	0
May 17 2020 11:53:09 FW23 : %ASA-4-716022: Unable to connect to proxy server.	0
May 17 2020 11:53:09 FW00 : %ASA-5-611103: User logged out: Uname: user4	0
May 17 2020 11:53:09 FW06 : %ASA-4-400040: IPS:6102 RPC Dump 208.244.150.234 to 93.17.143.125 on interface GigabitEthernet0/3	0
May 17 2020 11:53:09 FW06 : %ASA-4-400036: IPS:6052 DNS Zone Transfer from High Port 128.166.222.0 to 193.231.195.187 on interface GigabitEthernet0/5	0
May 17 2020 11:53:09 FW14 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/2 , error code = Not responding , will try again.	0
May 17 2020 11:53:09 FW22 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 59.250.36.209 to 54.212.242.238 on interface GigabitEthernet0/0	0
May 17 2020 11:53:09 FW05 : %ASA-6-109005: Authentication succeeded for user user19 from 192.168.204.176/64883 to 55.89.97.216/19528 on interface GigabitEthernet0/3.	0
May 17 2020 11:53:10 FW22 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/5 , error code = Not responding , will try again.	0
May 17 2020 11:53:10 FW03 : %ASA-7-710002: UDP access permitted from 52.97.9.133/54566 to GigabitEthernet0/2:131.144.186.222/DHCP	0
May 17 2020 11:53:10 FW00 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 159.84.2.191 to 158.247.68.60 on interface GigabitEthernet0/5	0
May 17 2020 11:53:10 FW18 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
May 17 2020 11:53:10 FW23 : %ASA-4-400022: IPS:2012 ICMP Address Mask Reply 21.181.182.74 to 60.225.62.205 on interface GigabitEthernet0/0	0
May 17 2020 11:53:10 FW00 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 148.218.112.157 to 67.39.220.121 on interface GigabitEthernet0/4	0
May 17 2020 11:53:10 FW18 : %ASA-7-718021: Sent KEEPALIVE response to 165.94.43.85	0
May 17 2020 11:53:10 FW25 : %ASA-4-400016: IPS:2006 ICMP Parameter Problem on Datagram 84.244.190.7 to 58.100.98.44 on interface GigabitEthernet0/0	0
May 17 2020 11:53:11 FW05 : %ASA-6-611101: User authentication succeeded: IP, 161.150.138.4 : Uname: user19	0
May 17 2020 11:53:11 FW13 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 188.203.51.212 to 35.216.116.170 on interface GigabitEthernet0/2	0
May 17 2020 11:53:11 FW03 : %ASA-4-400010: IPS:2000 ICMP Echo Reply 195.107.211.32 to 208.110.218.81 on interface GigabitEthernet0/3	0
May 17 2020 11:53:11 FW14 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
May 17 2020 11:53:11 FW15 : %ASA-6-302033: Pre-allocated H323 GUP Connection for faddr GigabitEthernet0/0: 187.73.228.36/31194 to laddr GigabitEthernet0/3: 172.21.144.31/3045	0
May 17 2020 11:53:11 FW03 : %ASA-3-319001: Acknowledge for arp update for IP address 214.109.15.67 not received.	0
May 17 2020 11:53:11 FW05 : %ASA-4-400016: IPS:2006 ICMP Parameter Problem on Datagram 186.152.20.224 to 222.204.34.45 on interface GigabitEthernet0/5	0
May 17 2020 11:53:12 FW17 : %ASA-6-109001: Auth start for user user18 from 172.26.235.62/4371 to 197.185.162.237/10229	0
May 17 2020 11:53:12 FW10 : %ASA-7-710002: UDP access permitted from 98.221.29.167/44135 to GigabitEthernet0/2:43.167.30.126/SMTP	0
May 17 2020 11:53:12 FW10 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/5 waiting	0
May 17 2020 11:53:12 FW10 : %ASA-4-400022: IPS:2012 ICMP Address Mask Reply 200.32.5.49 to 13.35.107.171 on interface GigabitEthernet0/2	0
May 17 2020 11:53:12 FW13 : %ASA-4-400036: IPS:6052 DNS Zone Transfer from High Port 166.178.230.189 to 79.134.39.24 on interface GigabitEthernet0/1	0
May 17 2020 11:53:12 FW17 : %ASA-7-713052: User user7 authenticated.	0
May 17 2020 11:53:12 FW14 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 190.171.195.64 to 165.225.25.186 on interface GigabitEthernet0/4	0
May 17 2020 11:53:13 FW22 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 135.225.33.150 to 198.61.224.174 on interface GigabitEthernet0/3	0
May 17 2020 11:53:13 FW07 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
May 17 2020 11:53:13 FW00 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 154.168.52.226 to 129.138.124.159 on interface GigabitEthernet0/3	0
May 17 2020 11:53:13 FW18 : %ASA-4-400034: IPS:6050 DNS HINFO Request 91.115.8.242 to 134.234.190.99 on interface GigabitEthernet0/4	0
May 17 2020 11:53:13 FW24 : %ASA-7-718021: Sent KEEPALIVE response to 15.191.164.63	0
May 17 2020 11:53:13 FW01 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
May 17 2020 11:53:13 FW00 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
May 17 2020 11:53:13 FW15 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 75.60.17.149 to 162.63.51.114 on interface GigabitEthernet0/1	0
May 17 2020 11:53:14 FW17 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 170.117.234.173 to 218.11.243.19 on interface GigabitEthernet0/1	0
May 17 2020 11:53:14 FW17 : %ASA-5-611103: User logged out: Uname: user14	0
May 17 2020 11:53:14 FW24 : %ASA-4-400022: IPS:2012 ICMP Address Mask Reply 8.21.146.16 to 112.181.197.54 on interface GigabitEthernet0/3	0
May 17 2020 11:53:14 FW01 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 52.76.206.24 to 154.251.155.135 on interface GigabitEthernet0/1	0
May 17 2020 11:53:14 FW14 : %ASA-1-101001: (Primary) Failover cable OK.	0
May 17 2020 11:53:14 FW10 : %ASA-4-507002: Data copy in proxy-mode exceeded the buffer limit	0
May 17 2020 11:53:14 FW23 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/4 during idb initialization	0
May 17 2020 11:53:14 FW10 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 89.103.195.71 to 93.220.56.176 on interface GigabitEthernet0/3	0
May 17 2020 11:53:14 FW09 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 69.218.50.207 to 217.218.173.29 on interface GigabitEthernet0/5	0
May 17 2020 11:53:15 FW09 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 86.192.249.121 to 66.160.118.167 on interface GigabitEthernet0/0	0
May 17 2020 11:53:15 FW07 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 73.173.251.255 to 60.254.27.85 on interface GigabitEthernet0/5	0
May 17 2020 11:53:15 FW05 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
May 17 2020 11:53:15 FW22 : %ASA-4-411001: Line protocol on interface GigabitEthernet0/5 changed state to up	0
May 17 2020 11:53:15 FW24 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
May 17 2020 11:53:15 FW18 : %ASA-4-400047: IPS:6155 mountd (mount daemon) Portmap Request 197.3.224.17 to 63.7.40.105 on interface GigabitEthernet0/2	0
May 17 2020 11:53:15 FW13 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 159.41.204.243 to 35.68.234.165 on interface GigabitEthernet0/2	0
May 17 2020 11:53:15 FW19 : %ASA-7-715041: Received keep-alive of type keepalive_type , not the negotiated type	0
May 17 2020 11:53:15 FW23 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 38.70.87.28 to 99.39.35.131 on interface GigabitEthernet0/2	0
May 17 2020 11:53:16 FW17 : %ASA-3-319002: Acknowledge for route update for IP address 161.67.152.128 not received.	0
May 17 2020 11:53:16 FW08 : %ASA-4-400012: IPS:2002 ICMP Source Quench 181.146.70.198 to 221.205.14.15 on interface GigabitEthernet0/5	0
May 17 2020 11:53:16 FW18 : %ASA-4-400016: IPS:2006 ICMP Parameter Problem on Datagram 126.143.119.241 to 29.192.211.203 on interface GigabitEthernet0/0	0
May 17 2020 11:53:16 FW09 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 221.221.55.30 to 208.201.168.172 on interface GigabitEthernet0/4	0
May 17 2020 11:53:16 FW05 : %ASA-4-400010: IPS:2000 ICMP Echo Reply 204.185.167.21 to 170.55.134.226 on interface GigabitEthernet0/2	0
May 17 2020 11:53:17 FW13 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 22.6.49.145 to 82.246.93.124 on interface GigabitEthernet0/3	0
May 17 2020 11:53:17 FW22 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
May 17 2020 11:53:17 FW16 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 28.90.114.100 to 73.228.187.255 on interface GigabitEthernet0/1	0
May 17 2020 11:53:17 FW16 : %ASA-4-400040: IPS:6102 RPC Dump 39.33.169.75 to 7.206.229.189 on interface GigabitEthernet0/0	0
May 17 2020 11:53:17 FW14 : %ASA-4-401001: Shuns cleared	0
May 17 2020 11:53:17 FW08 : %ASA-4-400014: IPS:2004 ICMP Echo Request 47.62.112.70 to 123.87.140.148 on interface GigabitEthernet0/1	0
May 17 2020 11:53:17 FW07 : %ASA-7-713052: User user17 authenticated.	0
May 17 2020 11:53:17 FW12 : %ASA-4-400034: IPS:6050 DNS HINFO Request 20.175.15.178 to 13.236.8.31 on interface GigabitEthernet0/5	0
May 17 2020 11:53:18 FW16 : %ASA-7-718023: Received KEEPALIVE response from 30.147.96.90	0
May 17 2020 11:53:18 FW12 : %ASA-4-400034: IPS:6050 DNS HINFO Request 29.254.92.186 to 120.179.61.64 on interface GigabitEthernet0/1	0
May 17 2020 11:53:18 FW08 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 128.59.36.108 to 167.241.17.69 on interface GigabitEthernet0/0	0
May 17 2020 11:53:18 FW07 : %ASA-6-605005: Login permitted from 34.226.122.95/40787 to GigabitEthernet0/0:135.70.28.238/DNS for user user6	0
May 17 2020 11:53:18 FW15 : %ASA-1-104502: (Primary) Becoming Backup unit failed.	0
May 17 2020 11:53:18 FW22 : %ASA-7-718023: Received KEEPALIVE response from 149.138.106.53	0
May 17 2020 11:53:18 FW25 : %ASA-3-304003: URL Server 161.35.203.114 timed out URL http://www.fisher-lynch.biz/	0
May 17 2020 11:53:19 FW04 : %ASA-5-718010: Sent HELLO response to 49.75.0.238	0
May 17 2020 11:53:19 FW20 : %ASA-4-400020: IPS:2010 ICMP Information Reply 97.225.217.235 to 27.199.143.167 on interface GigabitEthernet0/2	0
May 17 2020 11:53:19 FW15 : %ASA-7-718023: Received KEEPALIVE response from 104.67.50.20	0
May 17 2020 11:53:19 FW21 : %ASA-5-718016: Received HELLO response from 52.111.53.69	0
May 17 2020 11:53:19 FW06 : %ASA-6-303002: FTP connection from GigabitEthernet0/2:42.48.212.108/14768 to GigabitEthernet0/4: 174.101.11.107/25193 , user user9 action file filename	0
May 17 2020 11:53:19 FW08 : %ASA-5-718010: Sent HELLO response to 132.14.41.200	0
May 17 2020 11:53:19 FW05 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 122.213.237.117 to 210.9.130.252 on interface GigabitEthernet0/1	0
May 17 2020 11:53:20 FW08 : %ASA-4-400040: IPS:6102 RPC Dump 80.209.3.139 to 46.145.224.122 on interface GigabitEthernet0/2	0
